  392     33309      500.35 469.90 438.69 470.62 448.62 466.72 467.06 436.38 427.38 457.47 467.26 468.68 412.97 437.75 446.44 478.96 479.92 440.58 428.84 467.45 495.85 496.51 473.27 452.71 498.28      467.32 528.46 546.85 536.37 537.87 523.25 558.58 536.34 479.73 489.47 530.04 546.44 544.37 468.27 491.58 570.93 572.86 562.82 452.56 512.30
  392     33310      607.82 592.27 621.51 612.67 611.61 488.93 598.08 628.30 522.38 556.38 547.31 672.56 693.70 573.48 606.25 497.35 601.57 633.00 528.04 576.90 496.78 566.20 602.27 515.74 558.50      472.78 460.56 494.81 491.57 509.14 497.15 570.87 505.79 484.54 545.88 472.56 550.33 476.27 441.12 537.47 495.36 569.28 545.32 461.69 571.81
  392     33311      543.93 500.01 557.27 563.64 518.45 521.21 499.18 525.81 515.08 528.60 538.08 541.00 572.09 562.93 553.53 528.22 501.97 543.23 515.92 532.10 532.07 518.81 525.36 523.15 535.53      481.99 557.18 528.43 460.64 552.98 508.41 560.65 508.15 423.33 579.41 492.01 551.36 493.04 407.25 583.45 560.68 631.88 525.46 413.03 634.99
  392     33312      525.21 488.58 500.35 495.10 467.41 449.22 526.98 516.72 569.01 531.81 412.34 494.62 516.42 567.18 537.80 438.15 508.49 507.36 569.99 500.96 456.54 530.44 492.86 535.30 518.01      586.39 533.37 524.62 542.19 575.02 496.69 536.26 553.62 511.62 523.78 469.76 493.98 541.35 494.96 499.84 481.41 533.02 552.74 500.45 520.37
  392     33313      602.74 570.05 568.80 561.20 570.74 551.51 539.48 541.79 508.54 544.99 578.21 557.16 561.76 530.69 585.54 546.77 539.10 530.35 500.87 550.22 557.75 553.36 562.38 526.10 536.37      528.76 545.00 517.09 576.39 523.58 463.85 481.72 509.48 592.02 516.59 449.97 495.59 513.15 585.90 526.26 500.71 530.90 541.91 658.61 556.02
  392     33316      466.68 419.56 519.14 438.07 471.28 439.71 440.60 469.16 447.15 439.35 480.75 408.44 475.58 429.79 440.13 494.08 481.50 517.30 485.43 498.92 451.54 462.34 470.04 456.87 448.62      502.02 510.06 479.59 508.81 512.63 456.12 568.83 481.50 518.33 554.85 432.24 545.61 461.04 483.18 524.38 379.66 511.19 414.86 478.13 530.20
  392     33317      482.78 484.45 498.67 501.27 464.53 489.97 493.16 515.63 466.53 495.00 534.83 507.03 539.39 520.85 529.56 470.52 486.71 503.49 470.37 480.34 483.03 481.24 499.74 445.69 495.52      517.43 485.91 547.15 494.98 526.39 508.80 492.46 519.02 438.43 471.53 538.43 519.80 550.64 447.24 500.68 570.90 562.50 576.97 437.12 526.08
  392     33318      324.56 303.26 249.55 328.39 317.64 312.87 353.45 303.31 386.09 337.90 301.09 334.51 256.38 352.40 333.15 267.41 292.97 237.08 340.21 288.71 321.54 355.27 331.99 412.56 358.31      333.20 347.26 303.58 209.27 290.09 302.70 359.89 306.25 253.24 321.95 272.91 326.99 282.06 240.85 275.95 233.88 267.91 242.47 170.16 254.53
  392     33319      503.67 494.43 488.04 559.64 529.17 511.26 530.02 529.62 528.10 515.01 509.98 553.10 526.24 529.65 509.90 518.42 535.06 524.15 538.53 512.40 494.88 502.11 518.77 516.97 506.80      480.06 530.81 543.51 421.44 497.64 461.10 461.33 481.54 524.63 435.82 450.88 494.04 482.48 534.92 425.59 445.60 486.26 460.84 559.74 419.52
  392     33320      638.80 693.66 594.65 679.06 585.95 586.41 560.82 530.81 578.07 575.51 621.92 614.24 570.67 604.45 625.18 597.09 582.14 537.59 583.99 602.37 598.47 569.82 563.15 601.63 590.11      625.07 678.52 574.56 557.13 573.38 593.19 611.05 610.22 580.90 540.82 579.47 621.90 599.43 588.33 542.65 629.12 665.53 668.17 605.71 572.92
  392     33321      595.28 662.15 560.38 639.06 598.33 623.85 633.55 582.60 614.28 604.21 654.87 689.69 616.67 645.58 629.91 612.02 614.43 554.54 592.04 579.94 597.64 584.37 557.28 579.13 568.33      565.34 601.23 581.22 584.96 579.97 487.46 565.16 519.81 514.40 570.46 471.43 573.37 503.27 515.85 573.10 544.31 632.42 570.66 543.70 624.22
  392     33322      575.02 559.22 512.49 469.90 493.27 555.87 513.78 493.22 537.66 534.56 530.87 483.65 465.49 518.04 512.19 554.91 513.93 472.70 527.23 532.73 523.52 516.93 488.26 511.98 509.35      522.11 530.50 561.08 573.71 580.31 536.85 569.12 588.46 554.24 562.20 544.04 558.29 590.23 541.02 562.19 523.81 575.46 589.48 556.80 565.95
  392     33323      530.17 465.38 533.23 498.15 504.36 440.26 498.66 506.83 524.01 494.85 439.68 553.12 521.83 536.61 502.88 431.94 491.55 488.21 502.14 479.70 454.34 493.78 498.86 518.39 488.08      451.77 492.89 495.49 451.45 542.06 498.01 495.31 466.37 522.14 482.15 463.87 463.27 442.34 478.98 465.54 458.90 487.76 428.27 502.88 465.23
  392     33324      411.49 438.96 429.43 394.25 412.90 444.88 360.96 419.73 430.00 415.81 472.50 355.32 410.13 458.05 406.81 425.34 344.97 388.78 395.40 406.72 451.20 427.99 458.87 471.93 449.29      405.58 427.33 417.25 423.45 340.77 431.87 489.96 449.74 464.66 456.91 381.51 427.44 436.23 415.29 431.24 381.06 423.49 397.96 403.39 403.40
  392     33325      418.31 475.07 454.84 385.14 427.58 423.41 479.11 450.27 461.87 446.07 441.48 445.55 436.97 465.46 456.33 407.80 449.74 449.56 465.70 446.81 465.40 507.13 481.14 489.12 483.56      443.83 434.18 417.77 497.68 430.14 431.07 447.01 451.46 479.03 452.84 417.18 421.41 444.48 462.81 427.96 458.63 439.86 492.36 525.32 458.32
  392     33326      566.13 525.07 581.03 556.65 550.42 608.83 607.95 536.41 591.03 572.35 654.76 663.69 594.53 617.73 619.74 634.85 616.11 547.24 590.57 588.21 588.39 580.61 540.67 585.97 577.34      537.51 576.40 584.56 531.60 534.75 549.69 529.83 540.56 531.07 541.41 536.53 505.73 558.49 527.19 544.07 606.38 570.97 594.40 597.45 569.14
  392     33327      609.27 630.84 568.86 631.21 607.48 545.12 583.50 617.11 555.94 588.76 526.70 524.80 595.54 520.84 553.83 541.07 571.92 591.33 526.93 591.65 528.24 541.43 580.18 535.80 566.90      568.22 501.62 560.44 437.49 498.70 553.18 511.64 505.36 531.71 532.44 559.30 511.63 505.54 545.83 551.66 591.14 535.07 510.71 567.00 552.99
  392     33328      545.78 486.81 457.59 437.09 496.28 502.76 524.57 507.70 556.27 495.31 454.02 509.87 477.96 539.18 440.06 458.56 497.29 455.18 503.77 457.56 503.02 528.34 481.69 535.07 517.92      508.77 511.50 497.61 475.06 541.13 549.33 558.62 570.19 522.89 525.76 553.17 577.40 586.30 545.49 565.45 602.74 606.98 610.95 558.01 576.77
  392     33329      351.99 367.51 347.34 340.69 316.47 329.61 294.76 378.79 379.83 364.77 308.25 298.08 403.05 411.52 375.65 324.97 274.49 362.93 341.68 350.29 391.62 353.17 411.60 409.26 426.92      346.49 380.70 372.57 371.62 284.61 370.74 371.34 409.52 398.24 379.30 393.41 377.70 403.53 392.30 385.98 379.61 382.89 405.68 428.50 391.55
  392     33330      573.06 601.23 542.73 602.48 593.10 612.48 563.10 569.31 629.63 593.31 608.96 571.42 613.01 697.74 600.76 607.29 577.74 585.26 628.10 579.00 607.02 562.31 575.23 612.30 586.72      588.00 584.53 625.00 621.11 514.09 611.48 545.23 557.60 555.26 538.17 588.29 551.45 568.51 537.86 548.89 652.76 606.10 623.74 595.37 591.98
  392     33331      499.64 516.13 532.32 558.14 504.70 510.32 521.84 476.82 514.26 539.59 562.77 568.38 502.00 538.70 575.01 547.69 554.05 505.50 529.69 557.84 545.57 539.82 513.29 525.92 555.57      557.11 616.26 508.51 614.98 531.51 545.57 486.67 464.50 517.48 546.46 583.53 493.90 488.86 533.76 571.31 596.67 520.90 526.22 577.26 600.72
  392     33332      483.23 502.31 512.74 512.05 436.77 430.49 486.68 430.68 470.46 434.59 464.03 521.22 494.76 482.66 441.86 461.93 520.42 452.69 502.02 446.94 481.33 530.68 496.28 504.21 487.54      465.46 509.29 467.52 461.61 470.42 432.20 462.40 482.39 473.41 478.57 455.39 438.15 461.35 469.35 470.14 446.09 440.05 484.60 497.67 472.00
  392     33333      677.30 682.22 628.33 598.01 623.94 590.23 574.03 576.10 557.07 613.35 643.05 612.75 634.43 624.76 684.92 622.37 590.88 611.31 577.61 654.77 583.39 572.28 562.40 538.26 584.64      547.46 592.55 565.33 530.58 586.52 519.38 543.43 588.45 579.32 515.97 506.17 534.89 586.76 563.83 506.52 534.15 594.70 640.49 632.02 566.93
  392     33334      403.53 470.61 425.23 462.75 385.83 408.18 413.40 377.78 358.51 401.91 412.06 425.96 418.00 358.00 436.37 397.75 416.55 375.59 369.29 408.86 457.92 465.38 427.83 428.92 447.26      391.00 369.93 379.88 359.15 406.73 442.80 434.36 409.88 432.55 399.45 449.96 419.42 409.64 417.67 382.25 423.30 376.65 335.29 375.77 371.69
  392     33335      605.36 583.47 574.72 635.30 573.51 601.81 568.16 565.10 585.13 591.80 655.67 541.49 590.42 605.14 590.12 613.44 559.57 545.32 577.85 562.67 570.08 567.41 546.59 564.61 585.14      508.14 462.46 433.73 503.07 449.04 479.95 495.41 522.36 501.40 450.60 489.53 509.36 523.45 520.45 452.19 503.31 565.34 561.52 549.29 452.92
  392     34101      558.28 530.97 486.52 546.71 537.46 474.81 552.67 574.37 499.25 523.97 490.68 558.36 566.51 501.71 518.07 472.16 535.17 552.56 489.84 525.34 482.75 498.06 520.59 475.28 504.92      434.94 449.23 556.84 515.46 477.97 428.67 531.61 429.52 403.23 499.12 457.32 556.42 463.80 418.21 540.97 486.65 583.35 547.31 446.50 580.41
  392     34102      539.68 546.32 619.94 558.80 517.94 558.43 535.87 586.60 565.12 574.31 563.72 564.53 608.82 597.15 582.26 539.60 518.36 572.90 543.39 554.79 552.90 555.63 550.22 566.60 562.01      536.10 540.07 573.08 551.38 493.97 516.40 560.77 533.82 464.50 586.65 511.50 556.68 527.40 461.83 589.98 580.97 637.97 551.51 463.86 640.30
  392     34103      532.25 534.43 591.42 598.48 516.01 530.07 586.19 586.06 618.33 597.47 495.78 563.23 553.05 582.38 592.36 527.71 577.35 578.71 622.55 571.65 536.78 596.71 540.42 561.42 583.71      610.18 556.31 536.09 583.62 572.11 506.90 559.12 584.26 525.01 542.11 472.93 511.51 562.90 501.84 512.20 495.60 556.34 586.15 515.73 544.25
  392     34104      532.11 562.26 562.36 634.81 561.17 594.34 575.82 570.40 533.51 603.75 598.11 572.29 578.92 529.10 599.47 573.66 558.51 542.10 513.47 592.24 584.74 577.32 588.61 547.24 559.58      655.92 626.60 536.94 650.22 637.23 596.48 620.45 651.39 738.21 658.99 571.08 619.39 637.80 708.53 649.69 658.95 684.73 693.15 812.16 706.46
  392     34105      395.89 347.03 405.60 367.50 354.67 358.58 359.24 385.31 364.38 358.49 404.16 344.30 403.57 365.35 372.87 376.31 359.24 392.64 363.68 378.84 454.61 428.61 442.91 429.28 426.95      409.91 451.47 466.76 413.47 474.02 412.65 550.40 443.90 483.54 528.64 411.13 542.40 443.84 471.47 514.46 384.71 531.12 422.10 492.96 547.86
  392     34106      615.49 637.66 604.82 623.31 628.24 679.44 672.54 711.22 658.57 676.71 673.76 633.25 680.68 654.63 665.34 631.38 626.11 664.23 621.35 635.39 605.78 568.07 603.04 545.47 610.26      647.43 558.26 655.09 562.81 627.24 635.88 620.01 649.24 568.68 602.83 603.59 587.54 614.36 524.80 569.68 644.07 644.10 645.21 522.68 608.13
  392     34107      617.42 626.91 567.02 556.18 624.77 598.73 631.02 595.44 638.07 614.55 594.53 624.34 582.77 646.20 627.22 601.62 619.57 581.39 651.20 614.96 530.19 561.45 562.26 606.04 566.41      681.10 673.66 611.71 599.71 636.61 597.12 671.55 601.54 541.77 610.52 643.53 704.50 652.90 603.39 645.98 652.74 691.87 665.46 581.13 676.28
  392     34108      442.11 466.34 461.49 498.35 418.66 484.93 523.05 502.99 502.51 484.76 468.87 521.44 501.01 503.01 473.58 487.13 517.24 490.14 505.19 471.70 455.09 464.95 484.66 485.10 471.10      533.01 505.61 521.70 582.97 496.98 505.70 491.73 528.71 543.47 483.95 484.77 506.62 514.37 536.98 464.57 535.14 566.02 546.76 624.65 513.66
  392     34109      552.48 517.30 475.54 517.39 530.31 512.77 495.96 473.82 504.12 504.90 533.66 535.08 508.45 521.94 540.40 520.85 518.27 482.42 508.18 534.98 499.01 484.08 499.11 508.85 500.32      424.98 508.12 466.96 429.44 374.17 429.40 454.40 449.82 412.84 359.76 432.61 483.76 459.00 437.56 384.43 436.05 482.58 486.12 407.86 366.27
  392     34110      593.74 504.51 595.84 551.37 555.34 591.73 620.08 545.34 583.22 571.89 546.07 585.87 503.58 535.91 518.94 569.36 581.23 508.04 550.32 534.23 575.75 576.19 554.01 569.05 553.51      501.22 570.13 536.12 592.48 615.32 512.79 593.58 545.00 548.27 598.60 495.64 588.10 524.29 536.32 588.29 569.35 633.00 589.96 551.72 624.13
  392     34111      388.84 359.39 360.14 400.78 404.22 423.14 365.96 348.08 400.27 398.76 379.96 346.83 316.62 365.42 360.08 386.79 347.27 302.52 361.40 365.22 447.96 454.42 433.55 442.07 434.36      527.75 446.61 417.50 454.76 487.39 410.62 454.53 478.41 438.05 443.25 426.40 452.53 493.89 429.55 453.22 460.04 526.08 540.17 498.68 511.00
  392     34112      501.85 565.75 515.63 444.70 555.04 421.30 518.04 528.73 554.54 514.17 402.49 549.17 532.17 558.48 503.35 426.49 523.80 520.74 542.05 507.30 450.95 501.27 510.98 535.92 492.78      556.47 559.68 499.07 575.77 567.52 497.41 494.53 464.35 516.49 481.23 494.35 495.47 480.17 505.97 498.09 458.20 495.68 445.17 496.73 477.04
  392     34113      570.69 573.99 572.79 637.19 573.84 630.31 549.16 607.46 615.74 603.77 600.50 503.41 550.50 589.44 548.33 583.60 505.58 541.64 552.41 561.87 547.27 556.87 562.69 595.09 542.61      521.13 461.94 469.13 531.18 530.63 461.24 535.10 498.17 507.08 504.54 466.70 516.80 526.41 502.79 522.22 554.48 602.93 570.23 578.80 577.89
  392     34114      541.70 562.67 595.10 563.40 536.86 532.42 589.49 560.21 580.74 557.77 559.71 566.34 558.82 589.81 579.27 511.97 552.23 550.24 572.54 550.60 536.45 562.45 518.72 532.46 537.83      574.15 545.40 497.91 552.11 533.09 469.85 502.19 484.20 513.48 501.64 516.57 532.47 534.60 553.50 535.64 565.25 550.79 595.54 624.29 563.56
  392     34115      664.27 666.25 664.17 651.15 557.72 660.57 666.57 601.96 648.23 626.11 700.49 708.36 666.76 690.18 690.73 652.89 638.28 581.06 618.92 614.41 586.19 586.63 571.41 607.37 599.10      561.79 528.72 526.12 599.15 647.76 536.63 511.22 526.91 514.76 529.15 587.31 550.75 605.49 572.14 589.81 620.60 575.79 606.44 608.70 571.64
  392     34117      690.83 669.75 640.73 671.72 643.78 638.51 706.05 737.06 653.16 691.53 647.50 665.91 744.38 648.16 692.78 608.85 668.79 681.02 597.92 668.98 563.18 576.94 617.37 569.28 604.84      590.85 552.29 702.33 647.06 545.44 610.07 562.73 554.10 590.72 592.30 631.67 579.51 572.31 615.88 619.83 685.43 626.42 601.03 660.45 642.56
  392     34120      498.80 449.66 440.52 517.76 490.54 516.10 540.03 522.13 574.09 508.30 439.51 489.17 459.19 515.74 428.61 452.66 495.91 454.39 499.18 452.67 488.58 528.60 464.61 518.68 513.78      457.38 434.62 494.48 488.29 444.67 475.35 487.40 503.48 454.40 452.37 465.87 490.76 503.21 460.71 475.48 516.85 521.96 525.41 475.00 493.08
  392     34121      571.72 543.98 600.21 570.07 578.92 554.10 528.47 608.32 609.50 581.11 541.63 533.47 620.95 629.14 599.09 557.76 513.73 596.07 576.80 581.21 521.82 508.02 550.04 569.44 572.71      495.23 522.12 504.57 494.44 490.62 478.96 478.45 516.72 505.72 486.74 523.71 510.62 536.53 525.75 518.54 548.48 553.67 564.79 598.02 561.45
  392     34122      564.05 557.74 534.80 596.58 603.97 571.64 526.35 527.13 591.49 556.62 575.40 527.27 568.04 643.07 565.18 543.59 515.93 520.96 561.86 515.09 565.71 517.34 529.81 561.33 552.98      552.65 547.15 537.77 555.31 514.01 557.21 488.50 503.25 498.32 484.89 554.61 518.47 535.17 505.56 516.28 618.25 575.77 590.16 568.50 559.72
  392     34123      559.82 542.62 553.46 619.43 587.01 562.77 594.69 532.82 591.36 605.85 593.22 600.54 536.57 576.65 609.78 546.28 568.44 509.65 548.16 560.92 563.87 558.69 534.76 545.62 575.79      543.06 462.95 500.68 501.71 491.46 506.26 441.93 410.20 465.62 504.51 542.81 454.58 442.86 491.57 534.32 556.58 485.48 489.28 537.29 561.76
  392     34124      488.32 506.98 593.87 455.68 493.21 514.36 575.67 513.93 558.00 518.64 510.29 567.11 536.62 532.02 492.89 508.51 568.91 503.24 548.91 489.16 509.69 550.20 554.11 504.77 507.16      521.56 550.26 559.06 512.23 574.47 444.25 478.43 502.17 493.10 497.04 526.91 517.20 543.05 548.77 550.20 539.66 520.10 567.98 587.97 553.78
  392     34125      623.74 636.14 621.87 596.27 603.03 612.91 594.01 603.68 590.43 645.59 598.01 570.57 589.84 581.44 637.01 594.74 562.20 584.15 552.84 626.46 554.66 554.78 533.24 524.30 546.16      589.30 637.63 590.90 530.10 580.22 534.15 555.35 605.99 591.73 522.29 532.28 563.22 613.28 592.53 533.73 539.07 606.69 647.59 639.86 579.54
  392     34126      500.12 434.67 467.10 537.49 464.02 439.06 441.67 409.38 381.99 433.82 434.35 450.85 425.82 382.39 449.63 442.76 459.87 419.21 409.35 449.84 513.04 519.10 479.33 484.68 497.88      579.65 524.04 531.30 580.02 531.05 528.54 534.16 508.80 528.37 484.24 574.37 554.18 547.53 553.27 509.22 578.50 537.11 497.97 536.82 530.96
  392     34127      532.58 517.57 544.16 557.01 574.05 570.36 515.03 534.02 548.94 531.91 580.10 479.76 523.33 536.07 520.95 596.16 518.96 526.31 555.11 513.80 535.64 533.40 514.05 529.47 550.50      557.10 604.88 579.35 539.86 501.85 537.25 556.68 585.45 562.78 505.51 566.28 588.49 605.29 599.42 527.99 564.21 638.18 619.32 615.90 511.00
  392     34128      650.56 610.99 659.52 672.83 579.44 600.46 610.76 625.26 583.26 563.51 629.60 638.17 627.57 599.73 564.08 587.56 592.61 618.73 589.50 544.85 575.56 601.35 598.36 556.75 571.45      586.05 604.00 579.88 603.07 587.25 617.28 613.15 593.82 581.50 553.84 625.57 597.49 585.07 574.96 546.67 713.63 635.33 647.01 616.20 612.60
  392     43101      407.04 359.45 382.01 445.76 408.98 347.11 357.84 366.98 333.98 316.52 395.07 403.00 384.77 365.95 329.45 363.62 367.42 393.57 366.66 331.18 371.23 390.28 408.22 365.84 371.77      377.96 381.60 360.10 386.41 464.09 444.75 434.92 419.72 408.01 387.83 443.52 415.41 402.86 390.22 363.73 474.91 399.31 409.89 378.41 369.44
  392     43102      487.67 539.11 521.94 477.35 500.50 492.37 506.09 501.87 494.34 492.08 531.06 530.06 538.28 511.06 535.40 509.39 515.55 505.14 511.15 499.88 514.70 521.81 523.25 530.51 528.15      488.74 517.44 589.85 503.07 641.24 587.78 482.14 550.10 510.02 542.48 569.38 445.24 534.75 458.81 527.34 575.61 472.06 539.91 464.75 558.80
  392     43103      434.32 435.65 397.44 500.83 459.37 411.97 474.68 432.42 486.56 472.71 409.72 440.87 407.15 465.44 425.82 386.07 425.53 382.31 472.35 427.82 458.58 502.27 459.89 518.09 490.58      504.14 520.14 527.32 492.99 504.26 521.67 528.46 506.41 481.26 578.80 472.07 492.11 469.48 418.82 540.27 555.16 575.80 495.28 478.64 612.30
  392     43104      437.52 411.81 448.63 497.36 424.31 451.80 457.24 471.65 449.76 456.74 468.66 473.64 483.51 497.02 454.19 461.16 444.92 479.40 471.09 452.24 481.70 491.30 493.38 493.93 500.03      455.79 504.69 481.00 420.04 508.81 526.07 503.08 496.59 513.01 507.43 516.90 492.24 482.32 510.34 506.06 595.12 528.26 513.68 534.53 533.68
  392     43105      411.88 349.05 371.35 415.97 403.16 445.02 473.96 436.68 444.82 397.78 417.09 441.16 410.90 427.22 384.90 463.20 483.05 430.91 452.73 388.78 462.99 480.56 456.56 464.44 419.06      523.62 426.80 469.71 464.72 470.89 464.38 437.51 450.98 495.38 476.00 458.59 432.63 436.15 479.30 460.98 523.25 500.95 476.80 505.45 494.54
  392     43106      564.23 552.81 543.88 506.67 557.80 560.86 558.76 556.86 556.71 526.38 517.68 550.80 547.34 542.29 527.99 529.03 542.34 530.11 523.30 497.78 533.53 519.58 505.37 523.12 504.71      434.71 453.62 437.30 417.30 455.67 453.14 464.16 482.06 438.99 384.10 489.51 504.62 518.17 476.76 395.23 462.20 489.29 503.97 461.82 355.69
  392     43108      555.50 532.85 549.87 519.08 564.02 549.44 532.59 566.43 546.09 519.88 549.60 519.46 559.81 555.50 518.75 532.48 515.16 536.98 532.02 509.89 517.48 515.81 518.88 509.24 485.85      500.97 590.38 497.06 565.43 547.92 534.28 505.70 587.84 584.82 533.28 532.66 509.84 603.87 594.58 560.35 559.54 506.01 607.08 606.99 559.09
